0.065091	0.065094	0.006860	0.068690	0.999161	7169.184772	71.625783	513929.484758	75.535379	4.857141	48.633946	1011.817141	-0.000009
0.066091	0.066094	0.007073	0.069805	0.999163	7279.354315	72.726323	529843.997968	76.760983	4.857141	47.938576	966.569798	-0.000009
0.067091	0.067094	0.007288	0.070921	0.999165	7389.525594	73.826872	546001.303660	77.988666	4.857141	47.263994	923.980026	-0.000010
0.068091	0.068094	0.007507	0.072039	0.999167	7499.698662	74.927429	562401.411543	79.218434	4.857141	46.609286	883.855542	-0.000011
0.069091	0.069094	0.007729	0.073160	0.999170	7609.873574	76.027996	579044.331619	80.450291	4.857140	45.973587	846.020520	-0.000011
0.070091	0.070094	0.007955	0.074282	0.999172	7720.050383	77.128573	595930.074189	81.684243	4.857140	45.356085	810.313969	-0.000012
0.071091	0.071095	0.008183	0.075406	0.999174	7830.229145	78.229159	613058.649857	82.920295	4.857140	44.756011	776.588294	-0.000013
0.072091	0.072095	0.008415	0.076532	0.999176	7940.409915	79.329756	630430.069531	84.158453	4.857140	44.172641	744.708014	-0.000014
0.073091	0.073095	0.008650	0.077660	0.999179	8050.592752	80.430363	648044.344436	85.398721	4.857140	43.605289	714.548616	-0.000015
0.074091	0.074095	0.008889	0.078789	0.999181	8160.777713	81.530981	665901.486108	86.641104	4.857140	43.053306	685.995535	-0.000015
0.075091	0.075096	0.009130	0.079921	0.999184	8270.964856	82.631609	684001.506406	87.885609	4.857139	42.516079	658.943237	-0.000016
0.076091	0.076096	0.009375	0.081055	0.999186	8381.154241	83.732249	702344.417514	89.132240	4.857139	41.993025	633.294400	-0.000017
0.077091	0.077096	0.009623	0.082190	0.999189	8491.345927	84.832901	720930.231943	90.381003	4.857139	41.483594	608.959179	-0.000018
0.078091	0.078096	0.009875	0.083328	0.999192	8601.539976	85.933565	739758.962541	91.631903	4.857139	40.987262	585.854544	-0.000020
0.079091	0.079097	0.010129	0.084467	0.999194	8711.736450	87.034240	758830.622490	92.884945	4.857139	40.503533	563.903681	-0.000021
0.080091	0.080097	0.010387	0.085609	0.999197	8821.935411	88.134929	778145.225318	94.140136	4.857138	40.031933	543.035461	-0.000022
0.081091	0.081097	0.010648	0.086752	0.999200	8932.136922	89.235630	797702.784897	95.397480	4.857138	39.572016	523.183954	-0.000023
0.082091	0.082098	0.010912	0.087897	0.999203	9042.341047	90.336345	817503.315452	96.656983	4.857138	39.123353	504.287987	-0.000024
0.083091	0.083098	0.011180	0.089045	0.999206	9152.547852	91.437073	837546.831563	97.918650	4.857138	38.685539	486.290753	-0.000026
0.084091	0.084098	0.011451	0.090194	0.999210	9262.757402	92.537815	857833.348171	99.182487	4.857137	38.258186	469.139448	-0.000027
