0.114091	0.114074	0.021068	0.125565	0.998971	12561.324961	125.521316	1578338.781831	138.078035	4.857146	28.947929	188.084189	0.000071
0.115091	0.115073	0.021439	0.126776	0.998965	12671.285310	126.620807	1606110.532275	139.409639	4.857147	28.721724	183.231236	0.000074
0.116091	0.116072	0.021813	0.127989	0.998959	12781.239697	127.720269	1634123.724030	140.743526	4.857147	28.499461	178.544102	0.000077
0.117091	0.117071	0.022190	0.129204	0.998954	12891.187981	128.819700	1662378.318949	142.079699	4.857147	28.281037	174.015767	0.000080
0.118091	0.118070	0.022571	0.130421	0.998948	13001.130015	129.919099	1690874.277999	143.418163	4.857147	28.066355	169.639562	0.000084
0.119091	0.119070	0.022954	0.131640	0.998942	13111.065654	131.018467	1719611.561252	144.758923	4.857147	27.855322	165.409155	0.000087
0.120091	0.120069	0.023341	0.132862	0.998936	13220.994748	132.117802	1748590.127871	146.101983	4.857147	27.647846	161.318525	0.000091
0.121091	0.121068	0.023731	0.134085	0.998929	13330.917146	133.217103	1777809.936101	147.447348	4.857148	27.443839	157.361948	0.000094
0.122091	0.122067	0.024124	0.135311	0.998923	13440.832696	134.316370	1807270.943256	148.795022	4.857148	27.243216	153.533980	0.000098
0.123091	0.123066	0.024521	0.136538	0.998916	13550.741241	135.415602	1836973.105707	150.145009	4.857148	27.045895	149.829437	0.000102
0.124091	0.124065	0.024920	0.137768	0.998909	13660.642626	136.514798	1866916.378871	151.497314	4.857148	26.851796	146.243387	0.000106
0.125091	0.125064	0.025323	0.139000	0.998902	13770.536692	137.613957	1897100.717200	152.851942	4.857148	26.660842	142.771131	0.000110
0.126091	0.126062	0.025730	0.140234	0.998895	13880.423277	138.713078	1927526.074168	154.208897	4.857148	26.472958	139.408192	0.000115
0.127091	0.127061	0.026139	0.141470	0.998888	13990.302219	139.812162	1958192.402258	155.568184	4.857149	26.288072	136.150302	0.000119
0.128091	0.128060	0.026551	0.142708	0.998880	14100.173353	140.911206	1989099.652954	156.929806	4.857149	26.106114	132.993394	0.000124
0.129091	0.129059	0.026967	0.143948	0.998873	14210.036511	142.010211	2020247.776725	158.293768	4.857149	25.927016	129.933586	0.000129
0.130091	0.130058	0.027386	0.145191	0.998865	14319.891526	143.109174	2051636.723018	159.660076	4.857149	25.750712	126.967174	0.000133
0.131091	0.131056	0.027808	0.146436	0.998857	14429.738225	144.208096	2083266.440240	161.028733	4.857149	25.577138	124.090624	0.000138
0.132091	0.132055	0.028234	0.147682	0.998849	14539.576437	145.306975	2115136.875753	162.399743	4.857150	25.406233	121.300558	0.000144
0.133091	0.133054	0.028662	0.148931	0.998840	14649.405985	146.405811	2147247.975854	163.773112	4.857150	25.237936	118.593752	0.000149
0.134091	0.134052	0.029094	0.150182	0.998832	14759.226693	147.504603	2179599.685773	165.148843	4.857150	25.072189	115.967125	0.000154
0.135091	0.135051	0.029529	0.151436	0.998823	14869.038382	148.603349	2212191.949651	166.526942	4.857150	24.908936	113.417731	0.000160
0.136091	0.136049	0.029968	0.152691	0.998814	14978.840871	149.702049	2245024.710535	167.907412	4.857151	24.748121	110.942753	0.000166
