0.138091	0.137947	0.030810	0.155084	0.998082	15176.778305	151.790728	2308120.547931	170.538588	4.857177	24.448940	120.308448	0.000429
0.139091	0.138943	0.031256	0.156342	0.998060	15285.991509	152.886469	2341564.744273	171.922403	4.857178	24.295298	117.746838	0.000442
0.140091	0.139939	0.031706	0.157603	0.998037	15395.184793	153.982111	2375246.424952	173.308531	4.857179	24.143891	115.257848	0.000454
0.141091	0.140935	0.032159	0.158865	0.998013	15504.357875	155.077651	2409165.480264	174.696976	4.857179	23.994672	112.838922	0.000467
0.142091	0.141930	0.032615	0.160130	0.997990	15613.510470	156.173088	2443321.798973	176.087740	4.857180	23.847595	110.487613	0.000481
0.143091	0.142926	0.033074	0.161397	0.997966	15722.642292	157.268421	2477715.268299	177.480827	4.857181	23.702614	108.201574	0.000494
0.144091	0.143921	0.033536	0.162666	0.997942	15831.753052	158.363648	2512345.773912	178.876240	4.857182	23.559687	105.978557	0.000508
0.145091	0.144916	0.034001	0.163937	0.997917	15940.842462	159.458768	2547213.199921	180.273984	4.857183	23.418771	103.816403	0.000522
0.146091	0.145911	0.034470	0.165210	0.997892	16049.910230	160.553779	2582317.428864	181.674060	4.857183	23.279825	101.713046	0.000537
0.147091	0.146906	0.034942	0.166485	0.997867	16158.956062	161.648680	2617658.341700	183.076473	4.857184	23.142809	99.666498	0.000552
0.148091	0.147901	0.035417	0.167763	0.997841	16267.979662	162.743469	2653235.817799	184.481226	4.857185	23.007684	97.674856	0.000567
0.149091	0.148896	0.035895	0.169042	0.997815	16376.980735	163.838145	2689049.734937	185.888323	4.857186	22.874411	95.736291	0.000582
0.150091	0.149891	0.036376	0.170324	0.997789	16485.958980	164.932707	2725099.969278	187.297766	4.857187	22.742955	93.849045	0.000598
0.151091	0.150885	0.036860	0.171608	0.997762	16594.914098	166.027152	2761386.395374	188.709559	4.857188	22.613278	92.011432	0.000614
0.152091	0.151880	0.037348	0.172894	0.997735	16703.845786	167.121479	2797908.886153	190.123706	4.857189	22.485347	90.221831	0.000630
0.153091	0.152874	0.037838	0.174182	0.997708	16812.753739	168.215687	2834667.312907	191.540209	4.857189	22.359126	88.478685	0.000647
0.154091	0.153869	0.038332	0.175472	0.997680	16921.637652	169.309775	2871661.545288	192.959073	4.857190	22.234584	86.780494	0.000664
0.155091	0.154863	0.038829	0.176765	0.997652	17030.497217	170.403740	2908891.451295	194.380300	4.857191	22.111686	85.125821	0.000681
0.156091	0.155857	0.039329	0.178059	0.997623	17139.332124	171.497581	2946356.897269	195.803893	4.857192	21.990403	83.513278	0.000699
0.157091	0.156851	0.039833	0.179356	0.997594	17248.142062	172.591297	2984057.747881	197.229857	4.857193	21.870703	81.941535	0.000717
0.158091	0.157845	0.040339	0.180655	0.997565	17356.926718	173.684885	3021993.866127	198.658193	4.857194	21.752556	80.409309	0.000735
0.159091	0.158839	0.040849	0.181956	0.997536	17465.685777	174.778345	3060165.113314	200.088906	4.857195	21.635933	78.915365	0.000754
0.160091	0.159832	0.041361	0.183259	0.997506	17574.418923	175.871675	3098571.349059	201.521999	4.857196	21.520806	77.458516	0.000773
0.161091	0.160826	0.041877	0.184565	0.997475	17683.125837	176.964873	3137212.431271	202.957475	4.857197	21.407146	76.037617	0.000792
0.162091	0.161819	0.042396	0.185872	0.997445	17791.806199	178.057937	3176088.216152	204.395337	4.857198	21.294928	74.651566	0.000812
0.163091	0.162812	0.042918	0.187182	0.997414	17900.459688	179.150866	3215198.558183	205.835588	4.857199	21.184124	73.299302	0.000832
0.164091	0.163805	0.043443	0.188494	0.997382	18009.085979	180.243659	3254543.310117	207.278232	4.857200	21.074708	71.979800	0.000852
0.165091	0.164798	0.043971	0.189808	0.997350	18117.684748	181.336313	3294122.322971	208.723272	4.857201	20.966656	70.692076	0.000873
