0.006810	0.006830	0.000076	0.006868	0.999943	68510.338898	6.809608	466555.407897	6.841894	4.857150	441.643624
0.006910	0.006931	0.000078	0.006970	0.999943	69516.376995	6.909603	480358.165037	6.942929	4.857149	435.287718
0.007010	0.007031	0.000080	0.007071	0.999943	70522.415044	7.009598	494362.129457	7.043981	4.857149	429.113157
0.007110	0.007131	0.000082	0.007173	0.999943	71528.453042	7.109593	508567.301131	7.145049	4.857149	423.112289
0.007210	0.007232	0.000085	0.007274	0.999943	72534.490989	7.209588	522973.680035	7.246134	4.857149	417.277887
0.007310	0.007332	0.000087	0.007376	0.999943	73540.528884	7.309583	537581.266142	7.347235	4.857149	411.603119
0.007410	0.007432	0.000089	0.007477	0.999943	74546.566724	7.409578	552390.059425	7.448353	4.857149	406.081523
0.007510	0.007533	0.000092	0.007579	0.999943	75552.604508	7.509573	567400.059858	7.549487	4.857149	400.706979
0.007610	0.007633	0.000094	0.007680	0.999943	76558.642235	7.609568	582611.267412	7.650638	4.857149	395.473690
0.007710	0.007733	0.000097	0.007782	0.999943	77564.679904	7.709563	598023.682057	7.751805	4.857149	390.376160
0.007810	0.007833	0.000099	0.007883	0.999943	78570.717511	7.809558	613637.303765	7.852989	4.857149	385.409174
0.007910	0.007934	0.000102	0.007985	0.999943	79576.755057	7.909553	629452.132503	7.954190	4.857149	380.567782
0.008010	0.008034	0.000105	0.008087	0.999944	80582.792540	8.009548	645468.168242	8.055406	4.857149	375.847278
0.008110	0.008134	0.000107	0.008188	0.999944	81588.829957	8.109543	661685.410949	8.156640	4.857148	371.243192
0.008210	0.008235	0.000110	0.008290	0.999944	82594.867307	8.209537	678103.860590	8.257890	4.857148	366.751269
0.008310	0.008335	0.000112	0.008391	0.999944	83600.904589	8.309532	694723.517133	8.359156	4.857148	362.367460
0.008410	0.008435	0.000115	0.008493	0.999944	84606.941800	8.409527	711544.380542	8.460439	4.857148	358.087908
0.008510	0.008536	0.000118	0.008595	0.999944	85612.978940	8.509522	728566.450781	8.561738	4.857148	353.908939
0.008610	0.008636	0.000121	0.008697	0.999944	86619.016006	8.609517	745789.727815	8.663054	4.857148	349.827047
0.008710	0.008736	0.000124	0.008798	0.999944	87625.052997	8.709512	763214.211607	8.764387	4.857148	345.838888
0.008810	0.008837	0.000126	0.008900	0.999944	88631.089911	8.809507	780839.902117	8.865736	4.857148	341.941271
0.008910	0.008937	0.000129	0.009002	0.999944	89637.126746	8.909502	798666.799308	8.967101	4.857148	338.131148
0.009010	0.009037	0.000132	0.009104	0.999944	90643.163500	9.009497	816694.903139	9.068483	4.857148	334.405605
0.009110	0.009137	0.000135	0.009205	0.999944	91649.200172	9.109491	834924.213569	9.169882	4.857148	330.761856
0.009210	0.009238	0.000138	0.009307	0.999944	92655.236760	9.209486	853354.730557	9.271297	4.857148	327.197238
0.009310	0.009338	0.000141	0.009409	0.999944	93661.273261	9.309481	871986.454061	9.372729	4.857148	323.709201
0.009410	0.009438	0.000144	0.009511	0.999944	94667.309674	9.409476	890819.384036	9.474178	4.857148	320.295302
0.009510	0.009539	0.000147	0.009613	0.999944	95673.345998	9.509471	909853.520438	9.575642	4.857148	316.953204
0.009610	0.009639	0.000150	0.009715	0.999944	96679.382229	9.609466	929088.863222	9.677124	4.857148	313.680665
0.009710	0.009739	0.000154	0.009816	0.999944	97685.418367	9.709461	948525.412341	9.778622	4.857148	310.475535
0.009810	0.009840	0.000157	0.009918	0.999944	98691.454409	9.809455	968163.167747	9.880137	4.857148	307.335754
0.009910	0.009940	0.000160	0.010020	0.999945	99697.490353	9.909450	988002.129394	9.981668	4.857147	304.259343
0.010010	0.010040	0.000163	0.010122	0.999945	100703.526197	10.009445	1008042.297230	10.083216	4.857147	301.244403
0.010110	0.010140	0.000166	0.010224	0.999945	101709.561939	10.109440	1028283.671206	10.184780	4.857147	298.289109
0.010210	0.010241	0.000170	0.010326	0.999945	102715.597578	10.209435	1048726.251270	10.286361	4.857147	295.391710
0.010310	0.010341	0.000173	0.010428	0.999945	103721.633111	10.309430	1069370.037370	10.387959	4.857147	292.550520
0.010410	0.010441	0.000177	0.010530	0.999945	104727.668535	10.409424	1090215.029452	10.489573	4.857147	289.763920
0.010510	0.010542	0.000180	0.010632	0.999945	105733.703850	10.509419	1111261.227462	10.591204	4.857147	287.030351
0.010610	0.010642	0.000183	0.010734	0.999945	106739.739052	10.609414	1132508.631345	10.692851	4.857147	284.348314
0.010710	0.010742	0.000187	0.010836	0.999945	107745.774140	10.709409	1153957.241043	10.794515	4.857147	281.716366
0.010810	0.010843	0.000190	0.010938	0.999945	108751.809112	10.809404	1175607.056498	10.896196	4.857147	279.133116
0.010910	0.010943	0.000194	0.011040	0.999945	109757.843965	10.909398	1197458.077653	10.997893	4.857147	276.597226
0.011010	0.011043	0.000197	0.011143	0.999945	110763.878696	11.009393	1219510.304447	11.099607	4.857147	274.107404
0.011110	0.011143	0.000201	0.011245	0.999945	111769.913305	11.109388	1241763.736819	11.201337	4.857147	271.662407
0.011210	0.011244	0.000205	0.011347	0.999945	112775.947788	11.209383	1264218.374707	11.303084	4.857147	269.261036
0.011310	0.011344	0.000208	0.011449	0.999945	113781.982144	11.309377	1286874.218047	11.404848	4.857147	266.902132
0.011410	0.011444	0.000212	0.011551	0.999945	114788.016370	11.409372	1309731.266776	11.506628	4.857147	264.584580
0.011510	0.011545	0.000216	0.011653	0.999945	115794.050463	11.509367	1332789.520828	11.608425	4.857147	262.307302
0.011610	0.011645	0.000220	0.011756	0.999945	116800.084422	11.609362	1356048.980135	11.710239	4.857147	260.069257
0.011710	0.011745	0.000223	0.011858	0.999945	117806.118244	11.709356	1379509.644631	11.812069	4.857147	257.869440
0.011810	0.011846	0.000227	0.011960	0.999945	118812.151926	11.809351	1403171.514246	11.913916	4.857147	255.706880
0.011910	0.011946	0.000231	0.012062	0.999945	119818.185467	11.909346	1427034.588909	12.015780	4.857147	253.580638
0.012010	0.012046	0.000235	0.012165	0.999945	120824.218864	12.009341	1451098.868550	12.117660	4.857147	251.489807
0.012110	0.012146	0.000239	0.012267	0.999945	121830.252114	12.109335	1475364.353095	12.219557	4.857147	249.433510
0.012210	0.012247	0.000243	0.012369	0.999945	122836.285215	12.209330	1499831.042472	12.321471	4.857147	247.410898
0.012310	0.012347	0.000247	0.012471	0.999945	123842.318165	12.309325	1524498.936604	12.423401	4.857147	245.421152
0.012410	0.012447	0.000251	0.012574	0.999945	124848.350960	12.409319	1549368.035415	12.525348	4.857147	243.463475
0.012510	0.012548	0.000255	0.012676	0.999945	125854.383600	12.509314	1574438.338828	12.627312	4.857147	241.537099
0.012610	0.012648	0.000259	0.012779	0.999945	126860.416080	12.609309	1599709.846764	12.729292	4.857146	239.641279
0.012710	0.012748	0.000263	0.012881	0.999945	127866.448399	12.709303	1625182.559143	12.831289	4.857146	237.775294
0.012810	0.012849	0.000267	0.012983	0.999945	128872.480553	12.809298	1650856.475882	12.933303	4.857146	235.938446
0.012910	0.012949	0.000271	0.013086	0.999945	129878.512541	12.909293	1676731.596901	13.035333	4.857146	234.130057
0.013010	0.013049	0.000276	0.013188	0.999945	130884.544359	13.009287	1702807.922114	13.137380	4.857146	232.349471
0.013110	0.013149	0.000280	0.013291	0.999945	131890.576006	13.109282	1729085.451436	13.239444	4.857146	230.596052
0.013210	0.013250	0.000284	0.013393	0.999945	132896.607478	13.209276	1755564.184781	13.341524	4.857146	228.869183
0.013310	0.013350	0.000289	0.013496	0.999945	133902.638773	13.309271	1782244.122060	13.443621	4.857146	227.168265
0.013410	0.013450	0.000293	0.013598	0.999945	134908.669887	13.409266	1809125.263185	13.545735	4.857146	225.492718
0.013510	0.013551	0.000297	0.013701	0.999945	135914.700819	13.509260	1836207.608065	13.647866	4.857146	223.841978
0.013610	0.013651	0.000302	0.013803	0.999945	136920.731566	13.609255	1863491.156607	13.750013	4.857146	222.215499
0.013710	0.013751	0.000306	0.013906	0.999945	137926.762124	13.709249	1890975.908718	13.852177	4.857146	220.612750
0.013810	0.013852	0.000311	0.014008	0.999945	138932.792491	13.809244	1918661.864304	13.954358	4.857146	219.033215
0.013910	0.013952	0.000315	0.014111	0.999945	139938.822665	13.909238	1946549.023267	14.056555	4.857146	217.476394
0.014010	0.014052	0.000320	0.014214	0.999945	140944.852642	14.009233	1974637.385512	14.158769	4.857146	215.941800
0.014110	0.014152	0.000324	0.014316	0.999945	141950.882420	14.109228	2002926.950938	14.261000	4.857146	214.428961
0.014210	0.014253	0.000329	0.014419	0.999945	142956.911995	14.209222	2031417.719445	14.363248	4.857146	212.937417
0.014310	0.014353	0.000334	0.014521	0.999945	143962.941365	14.309217	2060109.690932	14.465512	4.857146	211.466722
0.014410	0.014453	0.000338	0.014624	0.999945	144968.970527	14.409211	2089002.865295	14.567793	4.857146	210.016441
0.014510	0.014554	0.000343	0.014727	0.999945	145974.999479	14.509206	2118097.242429	14.670091	4.857146	208.586154
0.014610	0.014654	0.000348	0.014830	0.999945	146981.028216	14.609200	2147392.822228	14.772406	4.857146	207.175449
0.014710	0.014754	0.000352	0.014932	0.999945	147987.056736	14.709195	2176889.604585	14.874737	4.857146	205.783927
0.014810	0.014855	0.000357	0.015035	0.999945	148993.085037	14.809189	2206587.589390	14.977085	4.857146	204.411199
0.014910	0.014955	0.000362	0.015138	0.999945	149999.113115	14.909183	2236486.776532	15.079450	4.857146	203.056887
0.015010	0.015055	0.000367	0.015241	0.999945	151005.140966	15.009178	2266587.165900	15.181832	4.857146	201.720623
0.015110	0.015155	0.000372	0.015343	0.999945	152011.168589	15.109172	2296888.757379	15.284230	4.857146	200.402050
0.015210	0.015256	0.000377	0.015446	0.999945	153017.195980	15.209167	2327391.550855	15.386645	4.857146	199.100817
0.015310	0.015356	0.000382	0.015549	0.999945	154023.223136	15.309161	2358095.546211	15.489077	4.857146	197.816584
0.015410	0.015456	0.000387	0.015652	0.999945	155029.250054	15.409155	2389000.743328	15.591526	4.857146	196.549023
0.015510	0.015557	0.000392	0.015755	0.999945	156035.276731	15.509150	2420107.142087	15.693992	4.857146	195.297808
0.015610	0.015657	0.000397	0.015858	0.999945	157041.303163	15.609144	2451414.742366	15.796474	4.857146	194.062627
0.015710	0.015757	0.000402	0.015960	0.999945	158047.329347	15.709139	2482923.544042	15.898973	4.857146	192.843174
0.015810	0.015858	0.000407	0.016063	0.999945	159053.355281	15.809133	2514633.546991	16.001489	4.857146	191.639149
0.015910	0.015958	0.000412	0.016166	0.999945	160059.380961	15.909127	2546544.751086	16.104022	4.857146	190.450262
0.016010	0.016058	0.000417	0.016269	0.999945	161065.406384	16.009122	2578657.156200	16.206571	4.857146	189.276230
0.016110	0.016158	0.000423	0.016372	0.999945	162071.431546	16.109116	2610970.762203	16.309138	4.857146	188.116775
